"","Parkinglot_ID","Location_code","Address","Parkinglot_num","Parkinglot_num_matiz","log","lat","fee","Parkinglot_Total"
"9491",5021399,10300,"서울특별시 광진구 구의동 67-15",2,0,127.087562,37.545906,"무료",2
"9492",5021909,10300,"서울특별시 광진구 구의동 68-19",3,0,127.087078,37.546089,"무료",3
"9493",5066986,10300,"서울특별시 광진구 구의동 68-16 크로마하우스",4,0,127.086778,37.545828,"무료",4
"9494",5018720,10300,"서울특별시 광진구 구의동 80-22 정도빌딩",0,0,127.086585,37.547059,"무료",0
"9495",5024653,10300,"서울특별시 광진구 구의동 619-30",9,0,127.086238,37.547121,"무료",9
"9496",5066702,10300,"서울특별시 광진구 구의동 619-18 정스빌라",0,0,127.086421,37.547369,"무료",0
"9497",5022143,10300,"서울특별시 광진구 구의동 619-19",0,0,127.086357,37.547506,"무료",0
"9498",5024615,10300,"서울특별시 광진구 구의동 619-4",0,0,127.086545,37.547637,"무료",0
"9499",5067004,10300,"서울특별시 광진구 구의동 617-29",0,0,127.086085,37.54788,"무료",0
"9500",5019460,10300,"서울특별시 광진구 구의동 617-69",5,0,127.086016,37.548027,"무료",5
"9501",5019461,10300,"서울특별시 광진구 구의동 617-24 리츠원파크빌",5,0,127.085961,37.548143,"무료",5
"9502",5019462,10300,"서울특별시 광진구 구의동 617-16",2,0,127.086105,37.548284,"무료",2
"9503",5067005,10300,"서울특별시 광진구 구의동 617-18",2,0,127.086206,37.548097,"무료",2
"9504",5023810,10300,"서울특별시 광진구 구의동 80-60",0,0,127.086861,37.546948,"무료",0
"9505",5124047,10300,"서울특별시 광진구 구의동 80-19",0,0,127.086952,37.547075,"무료",0
"9506",5023812,10300,"서울특별시 광진구 구의동 80-64",0,0,127.086742,37.546852,"무료",0
"9507",5021811,10300,"서울특별시 광진구 구의동 65-24",1,0,127.088372,37.546664,"무료",1
"9508",5022204,10300,"서울특별시 광진구 구의동 65-17",0,0,127.08854,37.546564,"무료",0
"9509",5067170,10300,"서울특별시 광진구 구의동 65-47",3,0,127.088785,37.546784,"무료",3
"9510",5022202,10300,"서울특별시 광진구 구의동 65-29",0,0,127.087909,37.546209,"무료",0
"9511",5021748,10300,"서울특별시 광진구 구의동 65-11",1,0,127.087938,37.546034,"무료",1
"9512",5069823,10300,"서울특별시 광진구 구의동 69-23",0,0,127.087403,37.546552,"무료",0
"9513",5021806,10300,"서울특별시 광진구 구의동 69-24",0,0,127.088593,37.546538,"무료",0
"9514",5023784,10300,"서울특별시 광진구 구의동 80-2",0,0,127.087324,37.547769,"무료",0
"9515",5023783,10300,"서울특별시 광진구 구의동 80-10 무지개빌라",8,0,127.087453,37.54764,"무료",8
"9516",5018735,10300,"서울특별시 광진구 구의동 619-10",2,0,127.086869,37.547649,"무료",2
"9517",5024578,10300,"서울특별시 광진구 구의동 618-7",4,0,127.087266,37.547874,"무료",4
"9518",5024580,10300,"서울특별시 광진구 구의동 618-6",4,0,127.087127,37.547939,"무료",4
"9519",5021415,10300,"서울특별시 광진구 구의동 615-5",0,0,127.087888,37.548285,"무료",0
"9520",5023402,10300,"서울특별시 광진구 구의동 618-13",0,0,127.087142,37.548155,"무료",0
"9521",5129451,10300,"서울특별시 광진구 구의동 616-21 대산 파크빌",12,0,127.087217,37.548318,"무료",12
"9522",5069634,10300,"서울특별시 광진구 구의동 80-7",1,0,127.087719,37.547686,"무료",1
"9523",5023803,10300,"서울특별시 광진구 구의동 617-4 한성빌라",0,0,127.086625,37.548452,"무료",0
"9524",5069506,10300,"서울특별시 광진구 구의동 617-3 지은아트빌",14,0,127.086454,37.548374,"무료",14
"9525",5021902,10300,"서울특별시 광진구 구의동 617-2 한성빌라",1,0,127.086415,37.548538,"무료",1
"9526",5022142,10300,"서울특별시 광진구 구의동 612-23",0,0,127.0862,37.548509,"무료",0
"9527",5023804,10300,"서울특별시 광진구 구의동 612-2",2,0,127.087373,37.548738,"무료",2
"9528",5019425,10300,"서울특별시 광진구 구의동 612-3",3,0,127.085935,37.548559,"무료",3
"9529",5019084,10300,"서울특별시 광진구 구의동 616-6",5,0,127.086709,37.548816,"무료",5
"9530",5021503,10300,"서울특별시 광진구 구의동 79-27",1,0,127.08784,37.547854,"무료",1
"9531",5023817,10300,"서울특별시 광진구 구의동 612-1",12,0,127.086013,37.548784,"무료",12
"9532",5123160,10300,"서울특별시 광진구 구의동 80-5",5,0,127.087646,37.547809,"무료",5
"9533",5129453,10300,"서울특별시 광진구 구의동 617-26 그랜드파크빌",0,0,127.085782,37.548016,"무료",0
"9534",5021502,10300,"서울특별시 광진구 구의동 79-28",0,0,127.087737,37.547939,"무료",0
"9535",5019457,10300,"서울특별시 광진구 구의동 617-27",5,0,127.085898,37.547844,"무료",5
"9537",5021809,10300,"서울특별시 광진구 구의동 69-34 보덕메디팜빌딩",16,0,127.088388,37.547171,"무료",16
"9538",5069557,10300,"서울특별시 광진구 구의동 64-36",0,0,127.089287,37.547427,"무료",0
"9539",5023843,10300,"서울특별시 광진구 구의동 64-31 구의2동경로당및 독서실",0,0,127.089057,37.54723,"무료",0
"9540",5023844,10300,"서울특별시 광진구 구의동 64-22",0,0,127.089247,37.547155,"무료",0
"9541",5023052,10300,"서울특별시 광진구 구의동 63-30 해성빌라",5,0,127.089949,37.546858,"무료",5
"9542",5125408,10300,"서울특별시 광진구 구의동 61-31",4,0,127.090401,37.546973,"무료",4
"9543",5019063,10300,"서울특별시 광진구 구의동 61-11",10,0,127.09059,37.547013,"무료",10
"9544",5066896,10300,"서울특별시 광진구 구의동 61-16",4,0,127.090674,37.547233,"무료",4
"9545",5123736,10300,"서울특별시 광진구 구의동 63-4",0,0,127.090263,37.547235,"무료",0
"9546",5019062,10300,"서울특별시 광진구 구의동 61-13",6,0,127.090257,37.546875,"무료",6
"9547",5021790,10300,"서울특별시 광진구 구의동 63-31",0,0,127.089881,37.546962,"무료",0
"9548",5066895,10300,"서울특별시 광진구 구의동 61-12 우성타워빌라",4,0,127.090159,37.546785,"무료",4
"9549",5019059,10300,"서울특별시 광진구 구의동 61-33",6,0,127.090326,37.546799,"무료",6
"9550",5021792,10300,"서울특별시 광진구 구의동 61-6",0,0,127.091154,37.546963,"무료",0
"9551",5019054,10300,"서울특별시 광진구 구의동 61-23 우리아트빌",4,0,127.091048,37.54679,"무료",4
"9552",5019057,10300,"서울특별시 광진구 구의동 61-29",2,0,127.090641,37.546813,"무료",2
"9553",5021791,10300,"서울특별시 광진구 구의동 61-17",0,0,127.09091,37.54707,"무료",0
"9554",5125407,10300,"서울특별시 광진구 구의동 61-34",6,0,127.091307,37.546635,"무료",6
"9555",5024604,10300,"서울특별시 광진구 구의동 614-6 서형하우스",4,0,127.088222,37.549028,"무료",4
"9556",5066891,10300,"서울특별시 광진구 구의동 614-5 대공원교회",4,0,127.088137,37.54912,"무료",4
"9557",5069504,10300,"서울특별시 광진구 구의동 614-3",6,0,127.087995,37.549248,"무료",6
"9558",5021055,10300,"서울특별시 광진구 구의동 79-7",7,0,127.088693,37.548789,"무료",7
"9559",5024198,10300,"서울특별시 광진구 구의동 64-2",2,0,127.089964,37.547839,"무료",2
"9560",5069380,10300,"서울특별시 광진구 구의동 63-20",4,0,127.090406,37.547583,"무료",4
"9561",5023800,10300,"서울특별시 광진구 구의동 63-1 현대아트빌라",0,0,127.090598,37.547439,"무료",0
"9562",5127562,10300,"서울특별시 광진구 구의동 61-14 산의룸",0,0,127.090882,37.547229,"무료",0
"9563",5021509,10300,"서울특별시 광진구 구의동 61-39",2,0,127.090805,37.547127,"무료",2
"9564",5022674,10300,"서울특별시 광진구 구의동 61-2",0,0,127.091002,37.547166,"무료",0
"9565",4865805,10300,"서울특별시 광진구 구의동 61-3",0,0,127.091114,37.547113,"무료",0
"9566",5022675,10300,"서울특별시 광진구 구의동 61-5",8,0,127.091369,37.546845,"무료",8
"9567",5019050,10300,"서울특별시 광진구 구의동 61-9",1,0,127.091572,37.546784,"무료",1
"9568",5023796,10300,"서울특별시 광진구 구의동 77-61 동인하이츠빌라",6,0,127.087899,37.549325,"무료",6
"9569",5019044,10300,"서울특별시 광진구 구의동 614-1",2,0,127.087814,37.549234,"무료",2
"9570",5019043,10300,"서울특별시 광진구 구의동 614-2",0,0,127.087904,37.549134,"무료",0
"9571",5066602,10300,"서울특별시 광진구 구의동 614-10",1,0,127.087856,37.54902,"무료",1
"9572",5019080,10300,"서울특별시 광진구 구의동 613-16 롯데빌리지",2,0,127.087343,37.548978,"무료",2
"9573",5019079,10300,"서울특별시 광진구 구의동 613-20",0,0,127.088381,37.548773,"무료",0
"9574",5021788,10300,"서울특별시 광진구 구의동 616-15",0,0,127.086993,37.548576,"무료",0
"9575",5021411,10300,"서울특별시 광진구 구의동 79-2",0,0,127.088384,37.548833,"무료",0
"9576",5021412,10300,"서울특별시 광진구 구의동 615-3",24,0,127.088062,37.548666,"무료",24
"9577",5024605,10300,"서울특별시 광진구 구의동 614-8",0,0,127.088011,37.548862,"무료",0
"9578",5127121,10300,"서울특별시 광진구 구의동 614-12 스카이팰리스",3,0,127.087934,37.548752,"무료",3
"9579",5021413,10300,"서울특별시 광진구 구의동 615-8",0,0,127.087735,37.548359,"무료",0
"9580",5067251,10300,"서울특별시 광진구 구의동 615-44",0,0,127.087669,37.548257,"무료",0
"9581",5019441,10300,"서울특별시 광진구 구의동 616-24 이성빌라",0,0,127.087463,37.548367,"무료",0
"9582",5019088,10300,"서울특별시 광진구 구의동 616-25",0,0,127.087351,37.548277,"무료",0
"9583",5021397,10300,"서울특별시 광진구 구의동 64-1",0,0,127.089785,37.548033,"무료",0
"9584",5021398,10300,"서울특별시 광진구 구의동 64-43 현대그린빌라",6,0,127.089722,37.5479,"무료",6
"9585",5069403,10300,"서울특별시 광진구 구의동 64-35",0,0,127.08965,37.547764,"무료",0
"9586",5110898,10300,"서울특별시 광진구 구의동 70-23",0,0,127.089359,37.547948,"무료",0
"9587",5019393,10300,"서울특별시 광진구 구의동 64-6",0,0,127.089436,37.547775,"무료",0
"9588",5066697,10300,"서울특별시 광진구 구의동 70-25 은진빌라",1,0,127.089196,37.547886,"무료",1
"9589",5019390,10300,"서울특별시 광진구 구의동 70-24",0,0,127.089261,37.547977,"무료",0
"9590",5019394,10300,"서울특별시 광진구 구의동 64-28",0,0,127.08934,37.547672,"무료",0
"9591",5024195,10300,"서울특별시 광진구 구의동 64-9",3,0,127.089718,37.547567,"무료",3
"9592",5019396,10300,"서울특별시 광진구 구의동 64-29",0,0,127.089253,37.547568,"무료",0
"9593",5019395,10300,"서울특별시 광진구 구의동 70-5 동서화운트빌",12,0,127.089027,37.547759,"무료",12
"9594",5019397,10300,"서울특별시 광진구 구의동 70-11",10,0,127.088996,37.547646,"무료",10
"9595",5069404,10300,"서울특별시 광진구 구의동 64-37",0,0,127.089159,37.547497,"무료",0
"9596",5069406,10300,"서울특별시 광진구 구의동 70-14",0,0,127.088783,37.547625,"무료",0
"9597",5024262,10300,"서울특별시 광진구 구의동 64-38",3,0,127.089068,37.54741,"무료",3
"9598",5024263,10300,"서울특별시 광진구 구의동 64-32 뉴삼성하이빌",5,0,127.08898,37.547312,"무료",5
"9599",5129446,10300,"서울특별시 광진구 구의동 64-33",0,0,127.088854,37.547205,"무료",0
"9600",5069558,10300,"서울특별시 광진구 구의동 64-3",4,0,127.09009,37.547758,"무료",4
"9601",5023396,10300,"서울특별시 광진구 구의동 63-22 현진빌라",8,0,127.090211,37.547452,"무료",8
"9602",5023057,10300,"서울특별시 광진구 구의동 63-7",4,0,127.089919,37.547242,"무료",4
"9603",5067190,10300,"서울특별시 광진구 구의동 64-11",0,0,127.089681,37.547416,"무료",0
"9604",5023054,10300,"서울특별시 광진구 구의동 63-28",2,0,127.0897,37.547007,"무료",2
"9605",4274598,10300,"서울특별시 광진구 구의동 64-7",3,0,127.089543,37.547674,"무료",3
"9606",5013678,10300,"서울특별시 광진구 구의동 619-29",37,2,127.086127,37.546782,"무료",39
"9607",5023443,10300,"서울특별시 광진구 구의동 668-4",26,0,127.090102,37.545814,"무료",26
"9608",5114946,10300,"서울특별시 광진구 구의동 668",1140,0,127.090059,37.545853,"무료",1140
"9609",5128226,10300,"서울특별시 광진구 구의동 668-1",18,1,127.090103,37.545822,"무료",19
"9610",5206256,10300,"서울특별시 광진구 구의동 80-63",5,0,127.086733,37.546631,"무료",5
"9611",5391309,10300,"서울특별시 광진구 구의동 617-5",4,0,127.086744,37.548379,"무료",4
"9612",5528153,10300,"서울특별시 광진구 구의동 65-21",0,0,127.088675,37.546888,"무료",0
"9613",5019618,10300,"서울특별시 광진구 구의동 253-47",6,0,127.083916,37.544933,"무료",6
"9614",5020000,10300,"서울특별시 광진구 구의동 639-1",0,0,127.082514,37.544117,"무료",0
"9615",5020001,10300,"서울특별시 광진구 구의동 639-2",3,0,127.082478,37.544029,"무료",3
"9616",5020814,10300,"서울특별시 광진구 구의동 638-9",2,0,127.082548,37.543825,"무료",2
"9617",5022729,10300,"서울특별시 광진구 구의동 639-4",0,0,127.082362,37.543819,"무료",0
"9618",5015370,10300,"서울특별시 광진구 구의동 637-8",0,0,127.082967,37.543938,"무료",0
"9619",5019652,10300,"서울특별시 광진구 구의동 634-19 집 63419",7,0,127.083073,37.544101,"무료",7
"9620",5019651,10300,"서울특별시 광진구 구의동 634-18",4,0,127.083186,37.544064,"무료",4
"9621",5128144,10300,"서울특별시 광진구 구의동 637-1 에덴빌",9,0,127.083119,37.543918,"무료",9
"9622",5019647,10300,"서울특별시 광진구 구의동 636-1",8,0,127.083474,37.543802,"무료",8
"9623",5023141,10300,"서울특별시 광진구 구의동 635-9",4,0,127.083608,37.543626,"무료",4
"9624",5019646,10300,"서울특별시 광진구 구의동 634-14",4,0,127.083672,37.543901,"무료",4
"9625",5027221,10300,"서울특별시 광진구 구의동 640-1",6,0,127.082205,37.544186,"무료",6
"9626",5027220,10300,"서울특별시 광진구 구의동 640-2",6,0,127.082135,37.544029,"무료",6
"9627",5016994,10300,"서울특별시 광진구 구의동 643-1",0,0,127.082406,37.543531,"무료",0
"9628",5069535,10300,"서울특별시 광진구 구의동 637-5",3,0,127.082769,37.54357,"무료",3
"9629",5020412,10300,"서울특별시 광진구 구의동 644-1",0,0,127.082685,37.543411,"무료",0
"9630",5020414,10300,"서울특별시 광진구 구의동 643-7 라임아트빌",10,0,127.082364,37.543223,"무료",10
"9631",5066476,10300,"서울특별시 광진구 구의동 644-2",0,0,127.082629,37.543302,"무료",0
"9632",5020413,10300,"서울특별시 광진구 구의동 643-9",4,0,127.082477,37.543384,"무료",4
"9633",5122014,10300,"서울특별시 광진구 구의동 637-4",4,0,127.082923,37.543544,"무료",4
"9634",5111183,10300,"서울특별시 광진구 구의동 644-8 현대하이츠빌라",0,0,127.082827,37.543373,"무료",0
"9635",5069536,10300,"서울특별시 광진구 구의동 636-6",0,0,127.083106,37.543459,"무료",0
"9636",5020407,10300,"서울특별시 광진구 구의동 645-2",6,0,127.082949,37.543198,"무료",6
"9637",5020408,10300,"서울특별시 광진구 구의동 644-7",3,0,127.082762,37.543253,"무료",3
"9638",5127297,10300,"서울특별시 광진구 구의동 645-3",4,0,127.082894,37.543097,"무료",4
"9639",5020409,10300,"서울특별시 광진구 구의동 644-6 청호빌라",2,0,127.08271,37.543147,"무료",2
"9640",5023100,10300,"서울특별시 광진구 구의동 636-5",0,0,127.083274,37.543403,"무료",0
"9641",5021459,10300,"서울특별시 광진구 구의동 645-8",0,0,127.083181,37.543261,"무료",0
"9642",5023143,10300,"서울특별시 광진구 구의동 640-3 청정팰리스",16,0,127.082002,37.543882,"무료",16
"9643",5069821,10300,"서울특별시 광진구 구의동 646-2",5,0,127.083282,37.543085,"무료",5
"9644",5023144,10300,"서울특별시 광진구 구의동 645-7",3,0,127.083114,37.543157,"무료",3
"9645",5021457,10300,"서울특별시 광진구 구의동 646-3",3,0,127.083218,37.542982,"무료",3
"9646",5120753,10300,"서울특별시 광진구 구의동 645-6",2,0,127.083063,37.543063,"무료",2
"9647",5124321,10300,"서울특별시 광진구 구의동 646-1",1,0,127.083353,37.543213,"무료",1
"9648",5020416,10300,"서울특별시 광진구 구의동 641-5 한일트윈빌",8,0,127.081909,37.54365,"무료",8
"9649",5016993,10300,"서울특별시 광진구 구의동 642-2",0,0,127.082038,37.543488,"무료",0
"9650",5066472,10300,"서울특별시 광진구 구의동 641-8",8,0,127.081833,37.543503,"무료",8
